,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
5619,Southwest Airlines Co.,DAL,AMA,75,0.5814756734010172
5620,Southwest Airlines Co.,DAL,ATL,90,0.4953616908362258
5621,Southwest Airlines Co.,DAL,AUS,170,0.488044726113413
5622,Southwest Airlines Co.,DAL,BHM,34,0.6203300379307181
5623,Southwest Airlines Co.,DAL,BNA,80,0.5537093799510036
5624,Southwest Airlines Co.,DAL,BOS,13,0.5075001866947493
5625,Southwest Airlines Co.,DAL,BUR,22,0.45307067852190347
5626,Southwest Airlines Co.,DAL,BWI,73,0.49008972988137495
5627,Southwest Airlines Co.,DAL,CHS,5,0.46761056289789965
5628,Southwest Airlines Co.,DAL,CLT,11,0.8998908259604709
5629,Southwest Airlines Co.,DAL,CMH,17,0.49295710226298023
5630,Southwest Airlines Co.,DAL,DCA,63,0.5207170825092979
5631,Southwest Airlines Co.,DAL,DEN,133,0.43133903321802397
5632,Southwest Airlines Co.,DAL,DTW,16,0.632363044539607
5633,Southwest Airlines Co.,DAL,ECP,11,0.2127851446858202
5634,Southwest Airlines Co.,DAL,ELP,58,0.5297492670751571
5635,Southwest Airlines Co.,DAL,FLL,40,0.5902400632493338
5636,Southwest Airlines Co.,DAL,HOU,348,0.49213864822016606
5637,Southwest Airlines Co.,DAL,IND,25,0.6030079611778035
5638,Southwest Airlines Co.,DAL,JAX,3,0.6182518758547934
5639,Southwest Airlines Co.,DAL,LAS,89,0.464942452743789
5640,Southwest Airlines Co.,DAL,LAX,77,0.44711957728401375
5641,Southwest Airlines Co.,DAL,LBB,92,0.4990896572962173
5642,Southwest Airlines Co.,DAL,LGA,82,0.5335266974571637
5643,Southwest Airlines Co.,DAL,LIT,45,0.6079574877066395
5644,Southwest Airlines Co.,DAL,MAF,83,0.5099628854691723
5645,Southwest Airlines Co.,DAL,MCI,112,0.44202876945383
5646,Southwest Airlines Co.,DAL,MCO,58,0.5460406088598951
5647,Southwest Airlines Co.,DAL,MDW,131,0.5702413150597373
5648,Southwest Airlines Co.,DAL,MEM,30,0.5544295706399315
5649,Southwest Airlines Co.,DAL,MKE,5,0.9929121479640681
5650,Southwest Airlines Co.,DAL,MSP,1,0.053021402180213714
5651,Southwest Airlines Co.,DAL,MSY,126,0.5454733518012401
5652,Southwest Airlines Co.,DAL,OAK,33,0.3754651447322578
5653,Southwest Airlines Co.,DAL,OKC,58,0.43392229453273784
5654,Southwest Airlines Co.,DAL,OMA,21,0.34119127202143007
5655,Southwest Airlines Co.,DAL,ONT,16,0.5955550482351011
5656,Southwest Airlines Co.,DAL,PDX,21,0.6125676217973458
5657,Southwest Airlines Co.,DAL,PHL,16,0.4145245092886875
5658,Southwest Airlines Co.,DAL,PHX,98,0.499348137023953
5659,Southwest Airlines Co.,DAL,PIT,22,0.5252744438427988
5660,Southwest Airlines Co.,DAL,PNS,1,0.9161289699972683
5661,Southwest Airlines Co.,DAL,RDU,23,0.5752701454078253
5662,Southwest Airlines Co.,DAL,RNO,3,0.8729692781865507
5663,Southwest Airlines Co.,DAL,SAN,78,0.4186035153098092
5664,Southwest Airlines Co.,DAL,SAT,187,0.4263703480931551
5665,Southwest Airlines Co.,DAL,SEA,16,0.6259248689141468
5666,Southwest Airlines Co.,DAL,SFO,29,0.6556681743840428
5667,Southwest Airlines Co.,DAL,SJC,34,0.45225350658748537
5668,Southwest Airlines Co.,DAL,SLC,20,0.32667389882124187
5669,Southwest Airlines Co.,DAL,SMF,21,0.4497063124898175
5670,Southwest Airlines Co.,DAL,SNA,15,0.5292785640728525
5671,Southwest Airlines Co.,DAL,STL,122,0.5474207229382817
5672,Southwest Airlines Co.,DAL,TPA,41,0.49979959050738443
5673,Southwest Airlines Co.,DAL,TUL,66,0.523347275455545
5674,Southwest Airlines Co.,DCA,ATL,81,0.382612316175308
5675,Southwest Airlines Co.,DCA,AUS,31,0.5531320660461532
5676,Southwest Airlines Co.,DCA,BNA,60,0.36465948612917776
5677,Southwest Airlines Co.,DCA,CMH,31,0.5315334361988021
5678,Southwest Airlines Co.,DCA,DAL,89,0.40892091319122736
5679,Southwest Airlines Co.,DCA,FLL,32,0.4113037120043924
5680,Southwest Airlines Co.,DCA,HOU,54,0.49744117768608975
5681,Southwest Airlines Co.,DCA,MCI,32,0.40604190732028445
5682,Southwest Airlines Co.,DCA,MCO,41,0.3004597593099324
5683,Southwest Airlines Co.,DCA,MDW,109,0.40219104299033936
5684,Southwest Airlines Co.,DCA,MKE,33,0.2398104191971554
5685,Southwest Airlines Co.,DCA,MSY,37,0.5782783851767355
5686,Southwest Airlines Co.,DCA,OKC,2,0.26158189404780424
5687,Southwest Airlines Co.,DCA,OMA,21,0.4650461555574682
5688,Southwest Airlines Co.,DCA,PVD,30,0.4927461387170392
5689,Southwest Airlines Co.,DCA,STL,66,0.4276582467104222
5690,Southwest Airlines Co.,DCA,TPA,51,0.44421564543041936
5691,Southwest Airlines Co.,DEN,ABQ,45,0.4030362723486692
5692,Southwest Airlines Co.,DEN,ALB,17,0.6067011744123338
5693,Southwest Airlines Co.,DEN,ATL,79,0.46552285391896003
5694,Southwest Airlines Co.,DEN,AUS,89,0.4763498968558109
5695,Southwest Airlines Co.,DEN,BDL,22,0.5488860478040439
5696,Southwest Airlines Co.,DEN,BNA,85,0.4791888599109618
5697,Southwest Airlines Co.,DEN,BOI,37,0.36100542981343164
5698,Southwest Airlines Co.,DEN,BOS,52,0.6173264548229247
5699,Southwest Airlines Co.,DEN,BUR,54,0.3460837073640114
5700,Southwest Airlines Co.,DEN,BWI,92,0.4147195804548339
5701,Southwest Airlines Co.,DEN,CHS,4,0.29137357899442484
5702,Southwest Airlines Co.,DEN,CLE,24,0.6037261815362183
5703,Southwest Airlines Co.,DEN,CMH,29,0.6035040566761802
5704,Southwest Airlines Co.,DEN,CVG,5,0.6628564728907659
5705,Southwest Airlines Co.,DEN,DAL,111,0.40072044923900635
5706,Southwest Airlines Co.,DEN,DTW,35,0.4282835736831192
5707,Southwest Airlines Co.,DEN,ECP,2,0.5425473965607073
5708,Southwest Airlines Co.,DEN,ELP,1,0.11445544069996115
5709,Southwest Airlines Co.,DEN,EWR,33,0.6112292696873927
5710,Southwest Airlines Co.,DEN,FLL,49,0.5224191369371118
5711,Southwest Airlines Co.,DEN,GEG,35,0.35356415342997227
5712,Southwest Airlines Co.,DEN,GRR,26,0.5010376207306699
5713,Southwest Airlines Co.,DEN,HOU,95,0.4649321011534173
5714,Southwest Airlines Co.,DEN,IAD,48,0.35482898928091094
5715,Southwest Airlines Co.,DEN,IND,62,0.43453850289056567
5716,Southwest Airlines Co.,DEN,JAX,22,0.4108712570211175
5717,Southwest Airlines Co.,DEN,LAS,177,0.3809786265166344
5718,Southwest Airlines Co.,DEN,LAX,149,0.4392951930754433
5719,Southwest Airlines Co.,DEN,LBB,5,0.17239220676983472
5720,Southwest Airlines Co.,DEN,LGA,37,0.5871452615519029
5721,Southwest Airlines Co.,DEN,LGB,8,0.26709000869326927
5722,Southwest Airlines Co.,DEN,MCI,149,0.3821707277889375
5723,Southwest Airlines Co.,DEN,MCO,81,0.5045691917416282
5724,Southwest Airlines Co.,DEN,MDW,152,0.5473148402289668
5725,Southwest Airlines Co.,DEN,MEM,7,0.43355458834740235
5726,Southwest Airlines Co.,DEN,MKE,65,0.39877891251075265
5727,Southwest Airlines Co.,DEN,MSP,76,0.4563233178865595
5728,Southwest Airlines Co.,DEN,MSY,30,0.4529626554209355
5729,Southwest Airlines Co.,DEN,OAK,93,0.4602943782743209
5730,Southwest Airlines Co.,DEN,OKC,59,0.5053003097216321
5731,Southwest Airlines Co.,DEN,OMA,62,0.47127240392681174
5732,Southwest Airlines Co.,DEN,ONT,41,0.35870211002773783
5733,Southwest Airlines Co.,DEN,ORF,7,0.28149744748170674
5734,Southwest Airlines Co.,DEN,PDX,73,0.41722248628722236
5735,Southwest Airlines Co.,DEN,PHL,38,0.6174094008622082
5736,Southwest Airlines Co.,DEN,PHX,178,0.4712772134637985
5737,Southwest Airlines Co.,DEN,PIT,25,0.5041933366231368
5738,Southwest Airlines Co.,DEN,PNS,2,0.9999999802500561
5739,Southwest Airlines Co.,DEN,RDU,31,0.4941724205248939
5740,Southwest Airlines Co.,DEN,RNO,40,0.3028361953827344
5741,Southwest Airlines Co.,DEN,RSW,5,0.6008685067355537
5742,Southwest Airlines Co.,DEN,SAN,90,0.3611126101226865
5743,Southwest Airlines Co.,DEN,SAT,59,0.4254258855829925
5744,Southwest Airlines Co.,DEN,SDF,20,0.6091704506438639
5745,Southwest Airlines Co.,DEN,SEA,81,0.5321332388024606
5746,Southwest Airlines Co.,DEN,SFO,87,0.5177240961766549
5747,Southwest Airlines Co.,DEN,SJC,67,0.3756146996315159
5748,Southwest Airlines Co.,DEN,SLC,107,0.4704343620615468
5749,Southwest Airlines Co.,DEN,SMF,77,0.3984736346877409
5750,Southwest Airlines Co.,DEN,SNA,85,0.3757160090484822
5751,Southwest Airlines Co.,DEN,STL,105,0.4942190130082121
5752,Southwest Airlines Co.,DEN,TPA,51,0.44764864326810994
5753,Southwest Airlines Co.,DEN,TUL,31,0.4623325048921376
5754,Southwest Airlines Co.,DEN,TUS,40,0.3511987732138838
5755,Southwest Airlines Co.,DSM,LAS,18,0.35637105302559663
5756,Southwest Airlines Co.,DSM,PHX,6,0.2374895775623984
5757,Southwest Airlines Co.,DSM,STL,30,0.4007965465547316
5758,Southwest Airlines Co.,DTW,ATL,56,0.3589099350123031
5759,Southwest Airlines Co.,DTW,BNA,32,0.42539884313947435
5760,Southwest Airlines Co.,DTW,BWI,48,0.3908235961442193
5761,Southwest Airlines Co.,DTW,DAL,17,0.5535943276279837
5762,Southwest Airlines Co.,DTW,DEN,44,0.3952697061955863
5763,Southwest Airlines Co.,DTW,LAS,26,0.3638559494210169
5764,Southwest Airlines Co.,DTW,MDW,82,0.4066700087107254
5765,Southwest Airlines Co.,DTW,PHX,17,0.38282463063042926
5766,Southwest Airlines Co.,DTW,STL,32,0.4174892239339643
5767,Southwest Airlines Co.,ECP,AUS,2,0.5464990052800113
5768,Southwest Airlines Co.,ECP,BNA,46,0.3112161667424554
5769,Southwest Airlines Co.,ECP,BWI,10,0.5228601771643764
5770,Southwest Airlines Co.,ECP,DAL,13,0.5815994733373078
5771,Southwest Airlines Co.,ECP,HOU,19,0.29471002378679867
5772,Southwest Airlines Co.,ECP,STL,14,0.41311893300793373
5773,Southwest Airlines Co.,ELP,AUS,43,0.2615970970096039
5774,Southwest Airlines Co.,ELP,DAL,66,0.2920577742202539
5775,Southwest Airlines Co.,ELP,DEN,2,0.4529705845752652
5776,Southwest Airlines Co.,ELP,HOU,54,0.37348750947636516
5777,Southwest Airlines Co.,ELP,LAS,38,0.3701120408076031
5778,Southwest Airlines Co.,ELP,LAX,36,0.4973035702570725
5779,Southwest Airlines Co.,ELP,PHX,68,0.44241302086828493
5780,Southwest Airlines Co.,ELP,SAN,2,0.152387062306864
