,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
6359,Southwest Airlines Co.,PDX,DEN,72,0.5447442557829834
6360,Southwest Airlines Co.,PDX,HOU,8,0.5331811146745926
6361,Southwest Airlines Co.,PDX,LAS,63,0.3346096654571007
6362,Southwest Airlines Co.,PDX,LAX,30,0.28348396052790026
6363,Southwest Airlines Co.,PDX,MCI,18,0.3441755708794796
6364,Southwest Airlines Co.,PDX,MDW,47,0.38997908418683597
6365,Southwest Airlines Co.,PDX,OAK,91,0.36484545385383677
6366,Southwest Airlines Co.,PDX,ONT,17,0.3028232370643232
6367,Southwest Airlines Co.,PDX,PHX,67,0.43061559792237053
6368,Southwest Airlines Co.,PDX,SAN,39,0.3797697170660454
6369,Southwest Airlines Co.,PDX,SFO,40,0.36174424296566465
6370,Southwest Airlines Co.,PDX,SJC,76,0.38474968382556246
6371,Southwest Airlines Co.,PDX,SMF,76,0.38086866751991955
6372,Southwest Airlines Co.,PDX,STL,25,0.38162537467680235
6373,Southwest Airlines Co.,PHL,ATL,42,0.37248822177976143
6374,Southwest Airlines Co.,PHL,BNA,40,0.3888760140161077
6375,Southwest Airlines Co.,PHL,DAL,23,0.34401908634910866
6376,Southwest Airlines Co.,PHL,DEN,41,0.407352887723024
6377,Southwest Airlines Co.,PHL,FLL,23,0.30898581535071745
6378,Southwest Airlines Co.,PHL,LAS,22,0.38882250751699277
6379,Southwest Airlines Co.,PHL,MCO,59,0.2865802130608067
6380,Southwest Airlines Co.,PHL,MDW,107,0.3181870428312163
6381,Southwest Airlines Co.,PHL,PBI,5,0.20526699969292678
6382,Southwest Airlines Co.,PHL,PHX,17,0.30840462721309986
6383,Southwest Airlines Co.,PHL,STL,48,0.3713981020551162
6384,Southwest Airlines Co.,PHL,TPA,30,0.3649118003953147
6385,Southwest Airlines Co.,PHX,ABQ,110,0.4425364906563957
6386,Southwest Airlines Co.,PHX,ATL,35,0.43939092387545003
6387,Southwest Airlines Co.,PHX,AUS,81,0.41814191610389184
6388,Southwest Airlines Co.,PHX,BNA,58,0.4605816344324927
6389,Southwest Airlines Co.,PHX,BOI,23,0.26433115778580435
6390,Southwest Airlines Co.,PHX,BUF,19,0.45004071678156465
6391,Southwest Airlines Co.,PHX,BUR,118,0.22720456131538486
6392,Southwest Airlines Co.,PHX,BWI,51,0.32839231282047754
6393,Southwest Airlines Co.,PHX,CLE,23,0.4358138743605551
6394,Southwest Airlines Co.,PHX,CMH,16,0.4739893083331585
6395,Southwest Airlines Co.,PHX,DAL,120,0.4038643197197317
6396,Southwest Airlines Co.,PHX,DEN,186,0.4089357337887437
6397,Southwest Airlines Co.,PHX,DSM,4,0.4840955076079757
6398,Southwest Airlines Co.,PHX,DTW,24,0.48341007112772116
6399,Southwest Airlines Co.,PHX,ELP,67,0.4286862113065535
6400,Southwest Airlines Co.,PHX,EWR,18,0.14776213066183558
6401,Southwest Airlines Co.,PHX,FLL,24,0.45683604210320355
6402,Southwest Airlines Co.,PHX,GEG,21,0.366306028095159
6403,Southwest Airlines Co.,PHX,HOU,83,0.4588928554832141
6404,Southwest Airlines Co.,PHX,ICT,20,0.4037752226280227
6405,Southwest Airlines Co.,PHX,IND,26,0.4702772126816529
6406,Southwest Airlines Co.,PHX,LAS,193,0.31037869668595214
6407,Southwest Airlines Co.,PHX,LAX,171,0.3559141261050744
6408,Southwest Airlines Co.,PHX,LIT,16,0.4346528995041268
6409,Southwest Airlines Co.,PHX,MCI,68,0.3803240411651289
6410,Southwest Airlines Co.,PHX,MCO,15,0.4041402507933788
6411,Southwest Airlines Co.,PHX,MDW,130,0.36736658666678795
6412,Southwest Airlines Co.,PHX,MKE,52,0.3919740481653294
6413,Southwest Airlines Co.,PHX,MSP,41,0.49424144362089506
6414,Southwest Airlines Co.,PHX,MSY,29,0.33970703875143726
6415,Southwest Airlines Co.,PHX,OAK,108,0.27353762888631783
6416,Southwest Airlines Co.,PHX,OKC,43,0.4361073354087838
6417,Southwest Airlines Co.,PHX,OMA,41,0.3431549271974587
6418,Southwest Airlines Co.,PHX,ONT,103,0.30632199624364365
6419,Southwest Airlines Co.,PHX,PDX,61,0.41097149847844333
6420,Southwest Airlines Co.,PHX,PHL,17,0.5439585649899745
6421,Southwest Airlines Co.,PHX,PIT,10,0.5810239446369453
6422,Southwest Airlines Co.,PHX,RDU,16,0.29808315835270294
6423,Southwest Airlines Co.,PHX,RNO,23,0.36799611927497106
6424,Southwest Airlines Co.,PHX,SAN,178,0.355496244386623
6425,Southwest Airlines Co.,PHX,SAT,54,0.4108201505180964
6426,Southwest Airlines Co.,PHX,SDF,21,0.48939214327467784
6427,Southwest Airlines Co.,PHX,SEA,71,0.40824367480906454
6428,Southwest Airlines Co.,PHX,SFO,70,0.29438179647811236
6429,Southwest Airlines Co.,PHX,SJC,99,0.29077050803134225
6430,Southwest Airlines Co.,PHX,SLC,116,0.3816045846972344
6431,Southwest Airlines Co.,PHX,SMF,102,0.33468665654429125
6432,Southwest Airlines Co.,PHX,SNA,113,0.3205767270131113
6433,Southwest Airlines Co.,PHX,STL,54,0.3650568729357542
6434,Southwest Airlines Co.,PHX,TPA,36,0.37944879907100054
6435,Southwest Airlines Co.,PHX,TUL,35,0.49229010435468806
6436,Southwest Airlines Co.,PIT,ATL,41,0.3525423649465889
6437,Southwest Airlines Co.,PIT,BNA,22,0.33520324341158747
6438,Southwest Airlines Co.,PIT,BWI,62,0.2701874003241559
6439,Southwest Airlines Co.,PIT,DAL,17,0.3103524164986639
6440,Southwest Airlines Co.,PIT,DEN,30,0.24367776260085097
6441,Southwest Airlines Co.,PIT,FLL,19,0.29550809261496364
6442,Southwest Airlines Co.,PIT,HOU,22,0.3253229604713114
6443,Southwest Airlines Co.,PIT,LAS,32,0.3894118943675724
6444,Southwest Airlines Co.,PIT,LAX,16,0.28419118454139447
6445,Southwest Airlines Co.,PIT,MCO,63,0.39420172744163795
6446,Southwest Airlines Co.,PIT,MDW,89,0.358161985333373
6447,Southwest Airlines Co.,PIT,MSY,4,0.18183195373247316
6448,Southwest Airlines Co.,PIT,PHX,25,0.3652681385746359
6449,Southwest Airlines Co.,PIT,RSW,24,0.3622422016818418
6450,Southwest Airlines Co.,PIT,STL,19,0.34196496642547924
6451,Southwest Airlines Co.,PIT,TPA,38,0.3258449867445808
6452,Southwest Airlines Co.,PNS,BNA,32,0.23674080424134858
6453,Southwest Airlines Co.,PNS,DAL,3,0.319482225926851
6454,Southwest Airlines Co.,PNS,HOU,23,0.31052091935514137
6455,Southwest Airlines Co.,PNS,MCI,5,0.30673723902585065
6456,Southwest Airlines Co.,PNS,MDW,5,0.5141567478687075
6457,Southwest Airlines Co.,PNS,STL,1,0.030972613510737657
6458,Southwest Airlines Co.,PVD,BWI,147,0.18532488446362305
6459,Southwest Airlines Co.,PVD,DCA,38,0.13371801524176335
6460,Southwest Airlines Co.,PVD,FLL,29,0.3721280959772854
6461,Southwest Airlines Co.,PVD,MCO,72,0.30300929202053495
6462,Southwest Airlines Co.,PVD,MDW,53,0.36055213773007055
6463,Southwest Airlines Co.,PVD,PBI,3,0.11200130790064487
6464,Southwest Airlines Co.,PVD,RSW,6,0.47551406515842176
6465,Southwest Airlines Co.,PVD,TPA,23,0.40019129766857947
6466,Southwest Airlines Co.,PWM,BWI,72,0.19581096328808895
6467,Southwest Airlines Co.,PWM,MCO,1,1.0448839969804503e-07
6468,Southwest Airlines Co.,RDU,ATL,67,0.36139886113466846
6469,Southwest Airlines Co.,RDU,BNA,55,0.24115442807862014
6470,Southwest Airlines Co.,RDU,BWI,120,0.3854875271347721
6471,Southwest Airlines Co.,RDU,DAL,24,0.3762210700039587
6472,Southwest Airlines Co.,RDU,DEN,38,0.31065378598752624
6473,Southwest Airlines Co.,RDU,FLL,18,0.4591062448574297
6474,Southwest Airlines Co.,RDU,HOU,12,0.3514650398082122
6475,Southwest Airlines Co.,RDU,LAS,31,0.34620661009860004
6476,Southwest Airlines Co.,RDU,MCI,15,0.28639267076788766
6477,Southwest Airlines Co.,RDU,MCO,47,0.2977689422171615
6478,Southwest Airlines Co.,RDU,MDW,72,0.30526050868433535
6479,Southwest Airlines Co.,RDU,MSY,4,0.2819079498163339
6480,Southwest Airlines Co.,RDU,PHX,12,0.3064434956980325
6481,Southwest Airlines Co.,RDU,STL,33,0.32379783953922353
6482,Southwest Airlines Co.,RDU,TPA,46,0.25651825100240516
6483,Southwest Airlines Co.,RIC,ATL,50,0.23603695937859048
6484,Southwest Airlines Co.,RNO,DAL,1,0.9382658035095985
6485,Southwest Airlines Co.,RNO,DEN,32,0.38496759060778807
6486,Southwest Airlines Co.,RNO,LAS,173,0.333579717450125
6487,Southwest Airlines Co.,RNO,LAX,57,0.3907041893810675
6488,Southwest Airlines Co.,RNO,MDW,10,0.275794906313091
6489,Southwest Airlines Co.,RNO,OAK,41,0.20109700410917078
6490,Southwest Airlines Co.,RNO,PHX,38,0.3879974295750358
6491,Southwest Airlines Co.,RNO,SAN,40,0.30919543631186114
6492,Southwest Airlines Co.,RNO,SJC,27,0.25214165712307174
6493,Southwest Airlines Co.,ROC,BWI,57,0.32826496044941783
6494,Southwest Airlines Co.,ROC,MCO,14,0.4522154611691199
6495,Southwest Airlines Co.,ROC,TPA,12,0.28222616307376996
6496,Southwest Airlines Co.,RSW,ALB,2,0.3502593900684705
6497,Southwest Airlines Co.,RSW,ATL,31,0.3441358203234555
6498,Southwest Airlines Co.,RSW,BDL,20,0.41968444335671656
6499,Southwest Airlines Co.,RSW,BNA,4,0.08532156156154701
6500,Southwest Airlines Co.,RSW,BUF,3,0.22110553395243712
6501,Southwest Airlines Co.,RSW,BWI,109,0.28369795292790995
6502,Southwest Airlines Co.,RSW,CLE,1,0.5209024736018147
6503,Southwest Airlines Co.,RSW,CMH,31,0.3250541593940575
6504,Southwest Airlines Co.,RSW,DEN,4,0.2764445417971751
6505,Southwest Airlines Co.,RSW,FNT,2,0.20269620236805996
6506,Southwest Airlines Co.,RSW,GRR,6,0.3786354452119758
6507,Southwest Airlines Co.,RSW,IND,35,0.32045459770410295
6508,Southwest Airlines Co.,RSW,MCI,5,0.18462809570361913
6509,Southwest Airlines Co.,RSW,MDW,67,0.3415219064327027
6510,Southwest Airlines Co.,RSW,MKE,15,0.4228045395291466
6511,Southwest Airlines Co.,RSW,MSP,2,0.4505115673950304
6512,Southwest Airlines Co.,RSW,PIT,27,0.3295725908014415
6513,Southwest Airlines Co.,RSW,PVD,5,0.36245972066827764
6514,Southwest Airlines Co.,RSW,STL,35,0.17689946415526803
6515,Southwest Airlines Co.,SAN,ABQ,35,0.31808410219387717
6516,Southwest Airlines Co.,SAN,ATL,14,0.5428634631332884
6517,Southwest Airlines Co.,SAN,AUS,51,0.5109881173443913
6518,Southwest Airlines Co.,SAN,BNA,27,0.4792686539363007
6519,Southwest Airlines Co.,SAN,BOI,16,0.33006110743409633
6520,Southwest Airlines Co.,SAN,BWI,60,0.35831927205183167
6521,Southwest Airlines Co.,SAN,DAL,61,0.4428508976259189
6522,Southwest Airlines Co.,SAN,DEN,102,0.4526117268361897
6523,Southwest Airlines Co.,SAN,ELP,1,8.117456638759381e-06
6524,Southwest Airlines Co.,SAN,EWR,9,0.43659205320430305
6525,Southwest Airlines Co.,SAN,HOU,32,0.43249919980077633
6526,Southwest Airlines Co.,SAN,IND,5,0.48144025117145717
6527,Southwest Airlines Co.,SAN,LAS,192,0.3318678771485806
6528,Southwest Airlines Co.,SAN,MCI,35,0.5086779560305235
6529,Southwest Airlines Co.,SAN,MCO,25,0.4544908287638249
6530,Southwest Airlines Co.,SAN,MDW,64,0.4437718772829805
6531,Southwest Airlines Co.,SAN,MKE,4,0.6908276551700854
6532,Southwest Airlines Co.,SAN,MSY,15,0.48682894855104136
6533,Southwest Airlines Co.,SAN,OAK,232,0.37879228785346336
6534,Southwest Airlines Co.,SAN,PDX,45,0.38250228887368487
6535,Southwest Airlines Co.,SAN,PHX,200,0.38810012468059585
6536,Southwest Airlines Co.,SAN,RNO,35,0.4190944976767925
6537,Southwest Airlines Co.,SAN,SAT,27,0.4460364656690811
6538,Southwest Airlines Co.,SAN,SEA,23,0.4796204798860697
6539,Southwest Airlines Co.,SAN,SFO,130,0.3138653868509657
6540,Southwest Airlines Co.,SAN,SJC,190,0.347520561979824
6541,Southwest Airlines Co.,SAN,SLC,24,0.2329737668715711
6542,Southwest Airlines Co.,SAN,SMF,244,0.2945766417025468
6543,Southwest Airlines Co.,SAN,STL,43,0.41079251474998896
6544,Southwest Airlines Co.,SAN,TPA,19,0.49577798014551394
6545,Southwest Airlines Co.,SAN,TUS,37,0.5041862832516004
6546,Southwest Airlines Co.,SAT,ATL,25,0.3977168734979073
6547,Southwest Airlines Co.,SAT,BNA,30,0.31487329727384167
6548,Southwest Airlines Co.,SAT,BWI,47,0.27942276094591534
6549,Southwest Airlines Co.,SAT,DAL,160,0.24920665689096322
6550,Southwest Airlines Co.,SAT,DEN,45,0.2504497610672963
6551,Southwest Airlines Co.,SAT,ELP,41,0.3333464030635048
6552,Southwest Airlines Co.,SAT,FLL,9,0.3670834323738774
6553,Southwest Airlines Co.,SAT,HOU,104,0.34640270074164126
6554,Southwest Airlines Co.,SAT,LAS,62,0.25782432078510154
6555,Southwest Airlines Co.,SAT,LAX,33,0.33960297990489385
6556,Southwest Airlines Co.,SAT,MCI,18,0.2770841870378412
6557,Southwest Airlines Co.,SAT,MCO,28,0.39483108219890545
6558,Southwest Airlines Co.,SAT,MDW,51,0.3203433526249767
6559,Southwest Airlines Co.,SAT,MSY,16,0.339529851441802
6560,Southwest Airlines Co.,SAT,OAK,7,0.25936784420078013
6561,Southwest Airlines Co.,SAT,PHX,54,0.35355781666730907
6562,Southwest Airlines Co.,SAT,SAN,29,0.24194624401947645
6563,Southwest Airlines Co.,SAT,STL,40,0.26906691486533785
6564,Southwest Airlines Co.,SAT,TPA,24,0.4270069214360029
6565,Southwest Airlines Co.,SDF,BWI,42,0.2729424262396625
6566,Southwest Airlines Co.,SDF,DEN,16,0.3646079037548878
6567,Southwest Airlines Co.,SDF,HOU,4,0.14646436139083793
6568,Southwest Airlines Co.,SDF,LAS,17,0.295448606131681
6569,Southwest Airlines Co.,SDF,MCO,18,0.3130998663199882
6570,Southwest Airlines Co.,SDF,MDW,67,0.2686224963904775
6571,Southwest Airlines Co.,SDF,PHX,18,0.3681766002187923
6572,Southwest Airlines Co.,SDF,TPA,17,0.27424596735923185
6573,Southwest Airlines Co.,SEA,BNA,4,0.37483672202306667
6574,Southwest Airlines Co.,SEA,BWI,19,0.38862044607935525
6575,Southwest Airlines Co.,SEA,DAL,21,0.46862448432255405
6576,Southwest Airlines Co.,SEA,DEN,75,0.29373741363915523
6577,Southwest Airlines Co.,SEA,HOU,3,0.4141405366118674
6578,Southwest Airlines Co.,SEA,LAS,68,0.344200928703864
6579,Southwest Airlines Co.,SEA,MCI,19,0.26460454384014304
6580,Southwest Airlines Co.,SEA,MDW,58,0.37055389121153165
6581,Southwest Airlines Co.,SEA,MKE,6,0.3596079456629684
6582,Southwest Airlines Co.,SEA,OAK,120,0.30701355387134127
6583,Southwest Airlines Co.,SEA,PHX,71,0.3898802005073261
6584,Southwest Airlines Co.,SEA,SAN,24,0.28146938379504205
6585,Southwest Airlines Co.,SEA,SJC,74,0.2738468295969552
6586,Southwest Airlines Co.,SEA,SMF,79,0.3409614575000355
6587,Southwest Airlines Co.,SEA,STL,14,0.37740818121313463
6588,Southwest Airlines Co.,SFO,AUS,10,0.511670178394956
6589,Southwest Airlines Co.,SFO,BUR,90,0.33998686785579696
6590,Southwest Airlines Co.,SFO,DAL,40,0.3806419815699521
6591,Southwest Airlines Co.,SFO,DEN,77,0.3804896719378501
6592,Southwest Airlines Co.,SFO,LAS,119,0.28899304671289755
6593,Southwest Airlines Co.,SFO,LAX,191,0.23942208480534097
6594,Southwest Airlines Co.,SFO,MDW,37,0.39990678338234653
6595,Southwest Airlines Co.,SFO,MKE,2,4.526791092369362e-05
6596,Southwest Airlines Co.,SFO,PDX,35,0.326880070050035
6597,Southwest Airlines Co.,SFO,PHX,83,0.3411913647407794
6598,Southwest Airlines Co.,SFO,SAN,148,0.2602708682074227
6599,Southwest Airlines Co.,SFO,SNA,42,0.28308955592949747
6600,Southwest Airlines Co.,SFO,STL,19,0.41299949686088694
6601,Southwest Airlines Co.,SJC,ABQ,1,0.5224045775691545
6602,Southwest Airlines Co.,SJC,AUS,29,0.43186806830157487
6603,Southwest Airlines Co.,SJC,BOI,16,0.2742952084989646
6604,Southwest Airlines Co.,SJC,BUR,149,0.4123543274073169
6605,Southwest Airlines Co.,SJC,BWI,17,0.5498070259918927
6606,Southwest Airlines Co.,SJC,DAL,33,0.47127250944303267
6607,Southwest Airlines Co.,SJC,DEN,70,0.4518517922141716
6608,Southwest Airlines Co.,SJC,GEG,16,0.5153843685994828
6609,Southwest Airlines Co.,SJC,HOU,16,0.5018076245346639
6610,Southwest Airlines Co.,SJC,LAS,166,0.3115893735563462
6611,Southwest Airlines Co.,SJC,LAX,186,0.32691414008103814
6612,Southwest Airlines Co.,SJC,MCO,12,0.20722977196354508
6613,Southwest Airlines Co.,SJC,MDW,32,0.5084779232209108
6614,Southwest Airlines Co.,SJC,ONT,71,0.3212060340538281
6615,Southwest Airlines Co.,SJC,PDX,97,0.2962975007491249
6616,Southwest Airlines Co.,SJC,PHX,89,0.3703557034003267
6617,Southwest Airlines Co.,SJC,RNO,33,0.16192679518380176
6618,Southwest Airlines Co.,SJC,SAN,196,0.37990552280370826
6619,Southwest Airlines Co.,SJC,SEA,68,0.32094878146940187
6620,Southwest Airlines Co.,SJC,SLC,31,0.3502573484461526
6621,Southwest Airlines Co.,SJC,SNA,163,0.2678962187583461
6622,Southwest Airlines Co.,SJC,STL,13,0.5394640490441454
6623,Southwest Airlines Co.,SJC,TUS,3,0.4120389317982515
6624,Southwest Airlines Co.,SJU,BWI,40,0.3956411154654533
6625,Southwest Airlines Co.,SJU,FLL,54,0.45375490165442217
6626,Southwest Airlines Co.,SJU,HOU,10,0.5294799831818777
6627,Southwest Airlines Co.,SJU,MCO,66,0.33187634722436465
6628,Southwest Airlines Co.,SJU,MDW,9,0.4370813427107751
6629,Southwest Airlines Co.,SJU,TPA,28,0.4426361471350373
6630,Southwest Airlines Co.,SLC,BUR,22,0.27251496921000345
6631,Southwest Airlines Co.,SLC,BWI,18,0.33290813119876356
6632,Southwest Airlines Co.,SLC,DAL,16,0.39009531057640506
6633,Southwest Airlines Co.,SLC,DEN,108,0.4148236165996751
6634,Southwest Airlines Co.,SLC,HOU,4,0.34318236932633017
6635,Southwest Airlines Co.,SLC,LAS,93,0.3073850939705144
6636,Southwest Airlines Co.,SLC,LAX,60,0.3279160816755172
6637,Southwest Airlines Co.,SLC,MDW,33,0.40622009356318134
6638,Southwest Airlines Co.,SLC,OAK,54,0.2607553677604087
6639,Southwest Airlines Co.,SLC,PHX,100,0.33374728486668537
6640,Southwest Airlines Co.,SLC,SAN,23,0.41997644015437013
6641,Southwest Airlines Co.,SLC,SJC,20,0.23707501971957975
6642,Southwest Airlines Co.,SLC,SMF,17,0.1840429933884146
6643,Southwest Airlines Co.,SMF,AUS,13,0.37700733752133986
6644,Southwest Airlines Co.,SMF,BOI,15,0.21275684925704536
6645,Southwest Airlines Co.,SMF,BUR,148,0.22906314379901557
6646,Southwest Airlines Co.,SMF,BWI,15,0.40764993615320594
6647,Southwest Airlines Co.,SMF,DAL,18,0.3375349452201515
6648,Southwest Airlines Co.,SMF,DEN,84,0.39505821553212417
6649,Southwest Airlines Co.,SMF,GEG,12,0.24003620577571746
6650,Southwest Airlines Co.,SMF,HOU,1,0.34947031647567867
6651,Southwest Airlines Co.,SMF,LAS,135,0.31292564911732834
6652,Southwest Airlines Co.,SMF,LAX,166,0.2986040992253854
6653,Southwest Airlines Co.,SMF,LGB,34,0.31453893410480005
6654,Southwest Airlines Co.,SMF,MCO,13,0.4118734722860564
6655,Southwest Airlines Co.,SMF,MDW,25,0.35259992206835855
6656,Southwest Airlines Co.,SMF,MSY,4,0.6231478944333901
6657,Southwest Airlines Co.,SMF,ONT,128,0.2694807317304163
6658,Southwest Airlines Co.,SMF,PDX,76,0.33355778036499656
6659,Southwest Airlines Co.,SMF,PHX,85,0.3651107739641286
6660,Southwest Airlines Co.,SMF,SAN,210,0.28909630504968054
6661,Southwest Airlines Co.,SMF,SEA,97,0.29011698949503667
6662,Southwest Airlines Co.,SMF,SLC,25,0.28160291807161264
6663,Southwest Airlines Co.,SMF,SNA,128,0.20284252985428036
6664,Southwest Airlines Co.,SMF,STL,15,0.3477207113262697
6665,Southwest Airlines Co.,SNA,DAL,16,0.542188279390635
6666,Southwest Airlines Co.,SNA,DEN,91,0.38131402253692454
6667,Southwest Airlines Co.,SNA,HOU,19,0.36623407027377625
6668,Southwest Airlines Co.,SNA,LAS,101,0.29341312668439923
6669,Southwest Airlines Co.,SNA,MDW,4,0.5491776591990709
6670,Southwest Airlines Co.,SNA,OAK,120,0.31526209876684114
6671,Southwest Airlines Co.,SNA,PHX,126,0.32405842946805113
6672,Southwest Airlines Co.,SNA,SFO,45,0.24089099235353642
6673,Southwest Airlines Co.,SNA,SJC,170,0.30250006824002607
6674,Southwest Airlines Co.,SNA,SMF,124,0.26374930240555666
6675,Southwest Airlines Co.,STL,ATL,72,0.3756216573555648
6676,Southwest Airlines Co.,STL,AUS,41,0.31654080139842133
6677,Southwest Airlines Co.,STL,BDL,5,0.38364630399241884
6678,Southwest Airlines Co.,STL,BNA,58,0.3469902334591363
6679,Southwest Airlines Co.,STL,BOS,60,0.51526122983438
6680,Southwest Airlines Co.,STL,BWI,75,0.2906931069463001
6681,Southwest Airlines Co.,STL,CHS,6,0.45143399567194437
6682,Southwest Airlines Co.,STL,CLE,30,0.44233313404503255
6683,Southwest Airlines Co.,STL,CMH,37,0.40048945831373217
6684,Southwest Airlines Co.,STL,DAL,103,0.33918534452924537
6685,Southwest Airlines Co.,STL,DCA,61,0.3470768915356674
6686,Southwest Airlines Co.,STL,DEN,81,0.20675925936841014
6687,Southwest Airlines Co.,STL,DSM,32,0.33427962885105483
6688,Southwest Airlines Co.,STL,DTW,33,0.30843902812151647
6689,Southwest Airlines Co.,STL,ECP,15,0.5131145937152597
6690,Southwest Airlines Co.,STL,EWR,37,0.3953485287298427
6691,Southwest Airlines Co.,STL,FLL,46,0.3834440801423124
6692,Southwest Airlines Co.,STL,HOU,60,0.2644096284500696
6693,Southwest Airlines Co.,STL,ICT,28,0.34118530220530924
6694,Southwest Airlines Co.,STL,LAS,64,0.34489469626965796
6695,Southwest Airlines Co.,STL,LAX,50,0.4152747383999092
6696,Southwest Airlines Co.,STL,LGA,57,0.28745621462070775
6697,Southwest Airlines Co.,STL,LIT,33,0.3199689434366481
6698,Southwest Airlines Co.,STL,MCI,67,0.3089517221942034
6699,Southwest Airlines Co.,STL,MCO,71,0.36108193373029657
6700,Southwest Airlines Co.,STL,MDW,116,0.35485129868614984
6701,Southwest Airlines Co.,STL,MKE,36,0.38180688927026646
6702,Southwest Airlines Co.,STL,MSP,47,0.2918934419096748
6703,Southwest Airlines Co.,STL,MSY,31,0.41002429487873426
6704,Southwest Airlines Co.,STL,OAK,18,0.39871789220213555
6705,Southwest Airlines Co.,STL,OKC,42,0.39921623011224316
6706,Southwest Airlines Co.,STL,OMA,44,0.2740192355465081
6707,Southwest Airlines Co.,STL,PDX,19,0.4969187378209717
6708,Southwest Airlines Co.,STL,PHL,44,0.4264137048833911
6709,Southwest Airlines Co.,STL,PHX,60,0.3828544691405068
6710,Southwest Airlines Co.,STL,PIT,27,0.6254180829930144
6711,Southwest Airlines Co.,STL,RDU,32,0.5597217211845529
6712,Southwest Airlines Co.,STL,RSW,33,0.3599251124743258
6713,Southwest Airlines Co.,STL,SAN,33,0.3961757290654314
6714,Southwest Airlines Co.,STL,SAT,40,0.3224000017498181
6715,Southwest Airlines Co.,STL,SEA,15,0.4794818098964845
6716,Southwest Airlines Co.,STL,SFO,20,0.548899235623934
6717,Southwest Airlines Co.,STL,SJC,18,0.442452422816918
