,Carrier,Origin,Destination,NumFlights,AvgProbDelayed
2061,Delta Air Lines Inc.,MIA,LAX,6,2.790134763721784e-08
2062,Delta Air Lines Inc.,MIA,LGA,92,0.18478235858887465
2063,Delta Air Lines Inc.,MIA,MCO,11,0.2734081362101841
2064,Delta Air Lines Inc.,MIA,MSP,46,0.152172443855814
2065,Delta Air Lines Inc.,MKE,ATL,118,0.05931703087678617
2066,Delta Air Lines Inc.,MKE,DTW,30,0.09999785879080354
2067,Delta Air Lines Inc.,MKE,MSP,86,0.09304100326971808
2068,Delta Air Lines Inc.,MKE,SEA,8,0.12500002690626852
2069,Delta Air Lines Inc.,MKE,SLC,3,1.534771319385617e-07
2070,Delta Air Lines Inc.,MLB,ATL,85,0.19998782927067338
2071,Delta Air Lines Inc.,MOB,ATL,15,0.13332987639759095
2072,Delta Air Lines Inc.,MSN,ATL,64,0.14062300996060645
2073,Delta Air Lines Inc.,MSN,DTW,27,0.07407408666376163
2074,Delta Air Lines Inc.,MSN,MSP,44,0.15907920179758842
2075,Delta Air Lines Inc.,MSO,MSP,15,8.297031425764017e-09
2076,Delta Air Lines Inc.,MSO,SLC,14,0.07142859541911643
2077,Delta Air Lines Inc.,MSP,ABQ,11,0.09090668344536755
2078,Delta Air Lines Inc.,MSP,ALB,5,0.2000000192364399
2079,Delta Air Lines Inc.,MSP,ANC,27,0.22222125671420817
2080,Delta Air Lines Inc.,MSP,ATL,214,0.08878124234306059
2081,Delta Air Lines Inc.,MSP,ATW,11,0.18149112106462562
2082,Delta Air Lines Inc.,MSP,AUS,56,0.03836288381368393
2083,Delta Air Lines Inc.,MSP,BDL,43,0.11627604416648114
2084,Delta Air Lines Inc.,MSP,BIL,31,0.09675064358581405
2085,Delta Air Lines Inc.,MSP,BIS,23,0.13043240376297538
2086,Delta Air Lines Inc.,MSP,BNA,29,0.0687638957393023
2087,Delta Air Lines Inc.,MSP,BOI,26,0.038460775075920675
2088,Delta Air Lines Inc.,MSP,BOS,99,0.20201254088788684
2089,Delta Air Lines Inc.,MSP,BUF,17,0.17646759977479304
2090,Delta Air Lines Inc.,MSP,BWI,39,0.15384276554127232
2091,Delta Air Lines Inc.,MSP,BZN,45,0.08887854985565992
2092,Delta Air Lines Inc.,MSP,CID,1,4.587450604408744e-07
2093,Delta Air Lines Inc.,MSP,CLE,15,0.06666665849227353
2094,Delta Air Lines Inc.,MSP,CLT,49,0.14285067541347493
2095,Delta Air Lines Inc.,MSP,CMH,27,0.11111024027911359
2096,Delta Air Lines Inc.,MSP,CVG,12,9.92726070594943e-09
2097,Delta Air Lines Inc.,MSP,DCA,112,0.14285152151312638
2098,Delta Air Lines Inc.,MSP,DEN,79,0.08860132506698758
2099,Delta Air Lines Inc.,MSP,DFW,44,0.0909007960282376
2100,Delta Air Lines Inc.,MSP,DTW,155,0.10317635645610729
2101,Delta Air Lines Inc.,MSP,EWR,33,0.27259210061488226
2102,Delta Air Lines Inc.,MSP,FAI,4,0.25000013592498704
2103,Delta Air Lines Inc.,MSP,FAR,29,0.10344757498259685
2104,Delta Air Lines Inc.,MSP,FCA,11,0.09090912586207889
2105,Delta Air Lines Inc.,MSP,FLL,29,0.03448185933288801
2106,Delta Air Lines Inc.,MSP,FSD,32,0.12499835171265453
2107,Delta Air Lines Inc.,MSP,GEG,49,0.10203863305195261
2108,Delta Air Lines Inc.,MSP,GRB,25,0.08000000686736815
2109,Delta Air Lines Inc.,MSP,GRR,50,0.1399983574965069
2110,Delta Air Lines Inc.,MSP,GTF,5,0.8000000011808266
2111,Delta Air Lines Inc.,MSP,HDN,6,5.906729497490079e-09
2112,Delta Air Lines Inc.,MSP,HNL,12,2.993581936722059e-08
2113,Delta Air Lines Inc.,MSP,IAD,8,2.186781180044494e-08
2114,Delta Air Lines Inc.,MSP,IAH,12,0.16665988418438654
2115,Delta Air Lines Inc.,MSP,IND,37,0.054138064657882914
2116,Delta Air Lines Inc.,MSP,JAC,5,6.247990279670347e-09
2117,Delta Air Lines Inc.,MSP,JAX,15,0.06666667560718613
2118,Delta Air Lines Inc.,MSP,JFK,76,0.18418978021930113
2119,Delta Air Lines Inc.,MSP,LAS,118,0.09332825804687082
2120,Delta Air Lines Inc.,MSP,LAX,145,0.15876470204907656
2121,Delta Air Lines Inc.,MSP,LGA,112,0.1785294481578882
2122,Delta Air Lines Inc.,MSP,MCI,105,0.13336127055360592
2123,Delta Air Lines Inc.,MSP,MCO,83,0.06776316965885881
2124,Delta Air Lines Inc.,MSP,MEM,30,0.09999724021644321
2125,Delta Air Lines Inc.,MSP,MIA,36,0.08333324567303559
2126,Delta Air Lines Inc.,MSP,MKE,97,0.09277995382269971
2127,Delta Air Lines Inc.,MSP,MSN,35,0.25710911541175313
2128,Delta Air Lines Inc.,MSP,MSO,26,0.07692209772390769
2129,Delta Air Lines Inc.,MSP,MSY,22,0.09090908190495893
2130,Delta Air Lines Inc.,MSP,OMA,34,0.14705091942737775
2131,Delta Air Lines Inc.,MSP,ORD,94,0.24462407886610452
2132,Delta Air Lines Inc.,MSP,PBI,3,0.666666336054211
2133,Delta Air Lines Inc.,MSP,PDX,58,0.10344280898694085
2134,Delta Air Lines Inc.,MSP,PHL,63,0.15869879902816345
2135,Delta Air Lines Inc.,MSP,PHX,105,0.16191052428667815
2136,Delta Air Lines Inc.,MSP,PIT,33,0.12121074468954321
2137,Delta Air Lines Inc.,MSP,PSP,11,0.09090927537608202
2138,Delta Air Lines Inc.,MSP,RAP,9,3.137698948943741e-08
2139,Delta Air Lines Inc.,MSP,RDU,47,0.14893559679217058
2140,Delta Air Lines Inc.,MSP,RNO,1,5.909521671136176e-09
2141,Delta Air Lines Inc.,MSP,ROC,12,0.2499987842112417
2142,Delta Air Lines Inc.,MSP,RSW,48,0.10420068760312112
2143,Delta Air Lines Inc.,MSP,SAN,68,0.014705522999184007
2144,Delta Air Lines Inc.,MSP,SAT,7,0.14285339524303306
2145,Delta Air Lines Inc.,MSP,SDF,2,0.500000002953098
2146,Delta Air Lines Inc.,MSP,SEA,114,0.1578814792621276
2147,Delta Air Lines Inc.,MSP,SFO,103,0.27183404276241374
2148,Delta Air Lines Inc.,MSP,SJC,43,0.13951037342580122
2149,Delta Air Lines Inc.,MSP,SLC,93,0.20429515187582015
2150,Delta Air Lines Inc.,MSP,SMF,28,0.17863337991086395
2151,Delta Air Lines Inc.,MSP,SNA,53,0.13207418729270243
2152,Delta Air Lines Inc.,MSP,STL,54,0.07410621997463541
2153,Delta Air Lines Inc.,MSP,SYR,6,1.9990327019422036e-08
2154,Delta Air Lines Inc.,MSP,TPA,36,0.13886006943568066
2155,Delta Air Lines Inc.,MSP,TUS,12,6.17510039387374e-09
2156,Delta Air Lines Inc.,MSP,TVC,2,1.6577278760895134e-07
2157,Delta Air Lines Inc.,MSY,ATL,193,0.1664568747446203
2158,Delta Air Lines Inc.,MSY,DTW,57,0.07020474523113751
2159,Delta Air Lines Inc.,MSY,JFK,35,0.1142824564930831
2160,Delta Air Lines Inc.,MSY,LAX,53,0.22685327276062361
2161,Delta Air Lines Inc.,MSY,LGA,22,0.09089215439389922
2162,Delta Air Lines Inc.,MSY,MSP,23,0.13043474451053874
2163,Delta Air Lines Inc.,MSY,SLC,15,0.13308377376469804
2164,Delta Air Lines Inc.,MTJ,ATL,2,5.906706681881882e-09
2165,Delta Air Lines Inc.,MYR,ATL,66,0.06063140765076178
2166,Delta Air Lines Inc.,OAK,ATL,2,1.6480492453123542e-07
2167,Delta Air Lines Inc.,OAK,LAX,7,5.994523039270038e-09
2168,Delta Air Lines Inc.,OAK,SLC,49,0.10450670483013495
2169,Delta Air Lines Inc.,OGG,LAX,34,0.1470573043972691
2170,Delta Air Lines Inc.,OGG,SEA,16,0.25010336553362283
2171,Delta Air Lines Inc.,OGG,SLC,4,1.1434591491829196e-08
2172,Delta Air Lines Inc.,OKC,ATL,91,0.13186687849330028
2173,Delta Air Lines Inc.,OMA,ATL,81,0.1358311897618452
2174,Delta Air Lines Inc.,OMA,DTW,2,5.994868616187539e-09
2175,Delta Air Lines Inc.,OMA,LGA,1,5.402349268025454e-08
2176,Delta Air Lines Inc.,OMA,MSP,23,0.08695538698356656
2177,Delta Air Lines Inc.,OMA,SLC,1,5.872534970162898e-09
2178,Delta Air Lines Inc.,ONT,SLC,16,5.958049937579917e-09
2179,Delta Air Lines Inc.,ORD,ATL,207,0.22221758345451648
2180,Delta Air Lines Inc.,ORD,DTW,77,0.09089503462507598
2181,Delta Air Lines Inc.,ORD,LGA,39,0.4102244582604976
2182,Delta Air Lines Inc.,ORD,MSP,82,0.17056902645664793
2183,Delta Air Lines Inc.,ORD,SEA,51,0.25478984408853267
2184,Delta Air Lines Inc.,ORD,SLC,40,0.22477850515619777
2185,Delta Air Lines Inc.,ORF,ATL,155,0.18063342835401516
2186,Delta Air Lines Inc.,PBI,ATL,175,0.13699196816834394
2187,Delta Air Lines Inc.,PBI,BOS,8,0.374985574761709
2188,Delta Air Lines Inc.,PBI,DTW,21,0.19015601259828288
2189,Delta Air Lines Inc.,PBI,JFK,22,0.2727200649577242
2190,Delta Air Lines Inc.,PBI,LGA,83,0.18101793605985778
2191,Delta Air Lines Inc.,PBI,MSP,3,0.6666666846585853
2192,Delta Air Lines Inc.,PDX,ATL,59,0.11867048675105753
2193,Delta Air Lines Inc.,PDX,DTW,26,0.1153763260195425
2194,Delta Air Lines Inc.,PDX,HNL,2,0.5000000092847063
2195,Delta Air Lines Inc.,PDX,JFK,25,0.07998941592897313
2196,Delta Air Lines Inc.,PDX,LAX,57,0.07017514541304841
2197,Delta Air Lines Inc.,PDX,MSP,66,0.10604474890944086
2198,Delta Air Lines Inc.,PDX,SEA,16,0.24999639277021887
2199,Delta Air Lines Inc.,PDX,SLC,96,0.04168460675204428
2200,Delta Air Lines Inc.,PHF,ATL,15,0.13332557768190648
2201,Delta Air Lines Inc.,PHL,ATL,174,0.1730714463085531
2202,Delta Air Lines Inc.,PHL,DTW,74,0.17605601044493882
2203,Delta Air Lines Inc.,PHL,JFK,8,0.250000012271178
2204,Delta Air Lines Inc.,PHL,MSP,61,0.09836027719858466
2205,Delta Air Lines Inc.,PHL,SLC,20,0.19999182780991098
2206,Delta Air Lines Inc.,PHX,ATL,103,0.16503150756205998
2207,Delta Air Lines Inc.,PHX,CVG,5,1.4491164706559183e-07
2208,Delta Air Lines Inc.,PHX,DTW,59,0.050846117040944536
2209,Delta Air Lines Inc.,PHX,JFK,40,0.17468336017739056
2210,Delta Air Lines Inc.,PHX,MSP,103,0.049013962776821116
2211,Delta Air Lines Inc.,PHX,SEA,24,0.12499030239072965
2212,Delta Air Lines Inc.,PHX,SLC,81,0.061706718464224986
2213,Delta Air Lines Inc.,PIT,ATL,127,0.055117987753387145
2214,Delta Air Lines Inc.,PIT,DTW,18,0.11110846592981476
2215,Delta Air Lines Inc.,PIT,MSP,32,0.0335715352190056
2216,Delta Air Lines Inc.,PIT,SLC,9,0.11111112538229001
2217,Delta Air Lines Inc.,PNS,ATL,138,0.1086770485504172
2218,Delta Air Lines Inc.,PSC,SLC,8,6.093748825096218e-09
2219,Delta Air Lines Inc.,PSP,ATL,1,5.9063415226134245e-09
2220,Delta Air Lines Inc.,PSP,MSP,6,0.16666654632512373
2221,Delta Air Lines Inc.,PSP,SEA,4,0.2500000278660729
2222,Delta Air Lines Inc.,PVD,ATL,57,0.03797144772120705
2223,Delta Air Lines Inc.,PVD,DTW,18,0.055554105818376304
2224,Delta Air Lines Inc.,PWM,ATL,33,0.1818135540217901
2225,Delta Air Lines Inc.,PWM,DTW,3,3.2970675007820824e-08
2226,Delta Air Lines Inc.,RAP,MSP,15,0.06666667334023132
2227,Delta Air Lines Inc.,RDU,ATL,211,0.17914296460372015
2228,Delta Air Lines Inc.,RDU,BOS,33,0.18169577852523922
2229,Delta Air Lines Inc.,RDU,DTW,76,0.13157298138954882
2230,Delta Air Lines Inc.,RDU,LAX,28,0.10714191795217311
2231,Delta Air Lines Inc.,RDU,LGA,1,5.880291667012653e-09
2232,Delta Air Lines Inc.,RDU,MCO,43,0.16395174345751645
2233,Delta Air Lines Inc.,RDU,MSP,35,0.1142850803561949
2234,Delta Air Lines Inc.,RDU,SEA,15,0.06666668551295919
2235,Delta Air Lines Inc.,RDU,SLC,16,0.12499158156105798
2236,Delta Air Lines Inc.,RDU,TPA,7,0.14285674301320236
2237,Delta Air Lines Inc.,RIC,ATL,195,0.13404217490251047
2238,Delta Air Lines Inc.,RNO,ATL,2,2.2949923106195403e-07
2239,Delta Air Lines Inc.,RNO,SLC,39,0.17948158886901622
2240,Delta Air Lines Inc.,ROA,ATL,18,0.27777511181536374
2241,Delta Air Lines Inc.,ROC,ATL,58,0.06896507577030955
2242,Delta Air Lines Inc.,ROC,DTW,2,5.994463498913576e-09
2243,Delta Air Lines Inc.,ROC,MSP,10,0.10000000550477164
2244,Delta Air Lines Inc.,RSW,ATL,163,0.09200933373118936
2245,Delta Air Lines Inc.,RSW,BOS,2,0.5000000040823412
2246,Delta Air Lines Inc.,RSW,CVG,11,1.5272886106919315e-08
2247,Delta Air Lines Inc.,RSW,DTW,52,0.07692189952791115
2248,Delta Air Lines Inc.,RSW,IND,1,5.2502172600074755e-09
2249,Delta Air Lines Inc.,RSW,JFK,5,2.305762842161875e-08
2250,Delta Air Lines Inc.,RSW,LGA,37,0.13512652737757502
2251,Delta Air Lines Inc.,RSW,MSP,29,0.10344673284212455
2252,Delta Air Lines Inc.,SAN,ATL,93,0.13978317072578067
2253,Delta Air Lines Inc.,SAN,DTW,40,0.049992879253330964
2254,Delta Air Lines Inc.,SAN,JFK,59,0.10169010235568536
2255,Delta Air Lines Inc.,SAN,LAX,17,0.17646091307750408
2256,Delta Air Lines Inc.,SAN,MSP,78,0.12821835458846143
2257,Delta Air Lines Inc.,SAN,SEA,22,0.13634447321808182
2258,Delta Air Lines Inc.,SAN,SLC,94,0.10638085467372185
2259,Delta Air Lines Inc.,SAT,ATL,123,0.08126415425150696
2260,Delta Air Lines Inc.,SAT,DTW,12,1.307581349970799e-08
2261,Delta Air Lines Inc.,SAT,JFK,20,0.14999849767416937
2262,Delta Air Lines Inc.,SAT,LAX,1,2.2004215459666047e-07
2263,Delta Air Lines Inc.,SAT,MSP,7,0.14285714799692606
2264,Delta Air Lines Inc.,SAT,SLC,20,0.05000002532729932
2265,Delta Air Lines Inc.,SAV,ATL,184,0.07513694483784178
2266,Delta Air Lines Inc.,SAV,JFK,5,0.20000000472627852
2267,Delta Air Lines Inc.,SDF,ATL,136,0.14704854094362582
2268,Delta Air Lines Inc.,SDF,MSP,4,5.906204640599539e-09
2269,Delta Air Lines Inc.,SEA,ANC,61,0.21305661039373877
2270,Delta Air Lines Inc.,SEA,ATL,113,0.12369636174537323
2271,Delta Air Lines Inc.,SEA,AUS,21,0.19047513902144936
2272,Delta Air Lines Inc.,SEA,BNA,12,0.17173214463418984
2273,Delta Air Lines Inc.,SEA,BOS,33,0.21210437789390224
2274,Delta Air Lines Inc.,SEA,CVG,14,0.0714240515929537
2275,Delta Air Lines Inc.,SEA,DEN,70,0.1428797602007453
2276,Delta Air Lines Inc.,SEA,DTW,83,0.12046175170281148
2277,Delta Air Lines Inc.,SEA,FAI,15,0.19978947507749195
2278,Delta Air Lines Inc.,SEA,FLL,1,0.9999737058364168
2279,Delta Air Lines Inc.,SEA,GEG,18,0.277731994449437
2280,Delta Air Lines Inc.,SEA,HNL,30,0.16664656241871506
2281,Delta Air Lines Inc.,SEA,IAD,9,0.22222227225167787
2282,Delta Air Lines Inc.,SEA,IND,3,1.4812699641247656e-08
2283,Delta Air Lines Inc.,SEA,JFK,85,0.24704027672297044
2284,Delta Air Lines Inc.,SEA,JNU,6,0.1666666822973513
2285,Delta Air Lines Inc.,SEA,KOA,14,0.0715520534998896
2286,Delta Air Lines Inc.,SEA,LAS,69,0.05836360873624359
2287,Delta Air Lines Inc.,SEA,LAX,159,0.12576193949302422
2288,Delta Air Lines Inc.,SEA,LIH,18,0.16662747874232464
2289,Delta Air Lines Inc.,SEA,MCO,21,0.14285614759667173
2290,Delta Air Lines Inc.,SEA,MKE,6,0.16666671732718488
2291,Delta Air Lines Inc.,SEA,MSP,97,0.1440290837100772
2292,Delta Air Lines Inc.,SEA,MSY,3,3.372669208303456e-08
2293,Delta Air Lines Inc.,SEA,OGG,24,0.12500007259267173
2294,Delta Air Lines Inc.,SEA,ORD,52,0.09920820001479344
2295,Delta Air Lines Inc.,SEA,PDX,20,0.09999795226597893
2296,Delta Air Lines Inc.,SEA,PHX,33,0.03036993864822548
2297,Delta Air Lines Inc.,SEA,PSP,7,2.139941167272603e-08
2298,Delta Air Lines Inc.,SEA,RDU,22,0.18189220305528855
2299,Delta Air Lines Inc.,SEA,SAN,26,0.0769230954258954
2300,Delta Air Lines Inc.,SEA,SFO,78,0.20512257533602768
2301,Delta Air Lines Inc.,SEA,SLC,129,0.11627818465347277
2302,Delta Air Lines Inc.,SEA,TUS,4,5.9062388611030106e-09
2303,Delta Air Lines Inc.,SFO,ATL,129,0.0999203574620444
2304,Delta Air Lines Inc.,SFO,BOS,24,0.12484278867249227
2305,Delta Air Lines Inc.,SFO,CVG,17,1.7940833065186135e-08
2306,Delta Air Lines Inc.,SFO,DTW,83,0.11991685512748124
2307,Delta Air Lines Inc.,SFO,HNL,1,7.75052425962003e-09
2308,Delta Air Lines Inc.,SFO,JFK,114,0.19296380651751202
2309,Delta Air Lines Inc.,SFO,LAX,100,0.11998769233526961
2310,Delta Air Lines Inc.,SFO,MSP,96,0.09373804709018031
2311,Delta Air Lines Inc.,SFO,SEA,79,0.24036616693773422
2312,Delta Air Lines Inc.,SFO,SLC,54,0.23999724440869097
2313,Delta Air Lines Inc.,SJC,ATL,53,0.07402850367697228
2314,Delta Air Lines Inc.,SJC,DTW,4,0.25000001195497334
2315,Delta Air Lines Inc.,SJC,JFK,15,0.1333332929839024
2316,Delta Air Lines Inc.,SJC,LAX,3,1.1438329718064513e-07
2317,Delta Air Lines Inc.,SJC,MSP,28,0.03571422658476455
2318,Delta Air Lines Inc.,SJC,SLC,76,0.07893401858952705
2319,Delta Air Lines Inc.,SJU,ATL,61,0.06556058715221438
2320,Delta Air Lines Inc.,SJU,JFK,40,0.02499934405123762
2321,Delta Air Lines Inc.,SLC,ABQ,17,0.05881989548154216
2322,Delta Air Lines Inc.,SLC,ANC,2,0.49999134138926915
2323,Delta Air Lines Inc.,SLC,ATL,148,0.1351114007949291
2324,Delta Air Lines Inc.,SLC,AUS,34,0.11764706251179895
2325,Delta Air Lines Inc.,SLC,BIL,30,0.06666484325780847
2326,Delta Air Lines Inc.,SLC,BNA,18,3.739688198683108e-08
2327,Delta Air Lines Inc.,SLC,BOI,45,0.11111073036938848
2328,Delta Air Lines Inc.,SLC,BOS,41,0.050946567087566536
2329,Delta Air Lines Inc.,SLC,BWI,30,0.09999908922993131
2330,Delta Air Lines Inc.,SLC,BZN,17,0.05882351956266531
2331,Delta Air Lines Inc.,SLC,CLE,7,2.3723112333351083e-08
2332,Delta Air Lines Inc.,SLC,CLT,23,0.08694524901150545
2333,Delta Air Lines Inc.,SLC,CVG,21,0.09523684706676971
2334,Delta Air Lines Inc.,SLC,DCA,28,0.10711378091557941
2335,Delta Air Lines Inc.,SLC,DEN,73,0.08204313843437894
2336,Delta Air Lines Inc.,SLC,DFW,64,0.14061887758375555
2337,Delta Air Lines Inc.,SLC,DTW,77,0.11687826862384056
2338,Delta Air Lines Inc.,SLC,EWR,16,0.31245705261241086
2339,Delta Air Lines Inc.,SLC,FCA,18,0.05555559289611394
2340,Delta Air Lines Inc.,SLC,FLL,12,0.08333291873009216
2341,Delta Air Lines Inc.,SLC,GEG,43,0.09302182598244806
2342,Delta Air Lines Inc.,SLC,HNL,21,0.09523825997679294
2343,Delta Air Lines Inc.,SLC,IAD,20,0.09999998354171274
2344,Delta Air Lines Inc.,SLC,IAH,18,0.11111000194453835
2345,Delta Air Lines Inc.,SLC,IND,12,0.00016351419321044552
2346,Delta Air Lines Inc.,SLC,JAC,41,0.17121673241903032
2347,Delta Air Lines Inc.,SLC,JFK,93,0.18361908082671555
2348,Delta Air Lines Inc.,SLC,LAS,103,0.10698520211513804
2349,Delta Air Lines Inc.,SLC,LAX,138,0.13042102611537967
2350,Delta Air Lines Inc.,SLC,MCI,39,0.1794611411336024
2351,Delta Air Lines Inc.,SLC,MCO,49,0.14249369555924915
2352,Delta Air Lines Inc.,SLC,MKE,4,5.906204640599539e-09
2353,Delta Air Lines Inc.,SLC,MSO,13,8.326035009896315e-09
2354,Delta Air Lines Inc.,SLC,MSP,92,0.08697509036286849
2355,Delta Air Lines Inc.,SLC,MSY,18,0.1111111630244897
2356,Delta Air Lines Inc.,SLC,OAK,60,0.08359278701338928
2357,Delta Air Lines Inc.,SLC,OGG,3,0.6666012949937908
2358,Delta Air Lines Inc.,SLC,OMA,5,2.3030103865696076e-08
2359,Delta Air Lines Inc.,SLC,ONT,19,0.21052339874978654
2360,Delta Air Lines Inc.,SLC,ORD,32,0.15617226682096713
2361,Delta Air Lines Inc.,SLC,PDX,104,0.09607883498478106
2362,Delta Air Lines Inc.,SLC,PHL,27,0.18517140556842815
2363,Delta Air Lines Inc.,SLC,PHX,51,0.11763979904671296
2364,Delta Air Lines Inc.,SLC,PIT,3,4.5547686559154915e-08
2365,Delta Air Lines Inc.,SLC,PSC,8,2.6794393651732803e-08
2366,Delta Air Lines Inc.,SLC,RDU,20,0.09843443711308594
2367,Delta Air Lines Inc.,SLC,RNO,32,0.15624692877802393
2368,Delta Air Lines Inc.,SLC,SAN,105,0.03809503790962304
2369,Delta Air Lines Inc.,SLC,SAT,20,0.09999872905181387
2370,Delta Air Lines Inc.,SLC,SEA,90,0.17772868978202883
2371,Delta Air Lines Inc.,SLC,SFO,57,0.22802412403978037
2372,Delta Air Lines Inc.,SLC,SJC,93,0.07526776072880569
2373,Delta Air Lines Inc.,SLC,SMF,32,0.09372304157356318
2374,Delta Air Lines Inc.,SLC,SNA,87,0.04597563133228206
2375,Delta Air Lines Inc.,SLC,STL,8,0.2500000385086789
2376,Delta Air Lines Inc.,SLC,TPA,14,0.21428175241114666
2377,Delta Air Lines Inc.,SMF,ATL,49,0.0816667544342081
2378,Delta Air Lines Inc.,SMF,LAX,3,9.626144245113019e-08
2379,Delta Air Lines Inc.,SMF,MSP,31,0.16128833669644846
2380,Delta Air Lines Inc.,SMF,SLC,39,0.15382435052662805
2381,Delta Air Lines Inc.,SNA,ATL,49,0.10235948225384794
2382,Delta Air Lines Inc.,SNA,DTW,15,0.13333335470236224
2383,Delta Air Lines Inc.,SNA,JFK,3,1.414163682418747e-07
2384,Delta Air Lines Inc.,SNA,MSP,44,0.08906122191414288
2385,Delta Air Lines Inc.,SNA,SLC,80,0.1157782660631002
2386,Delta Air Lines Inc.,SRQ,ATL,135,0.09627953204723826
2387,Delta Air Lines Inc.,SRQ,DTW,3,5.906539334787768e-09
2388,Delta Air Lines Inc.,SRQ,LGA,14,0.285702418831652
2389,Delta Air Lines Inc.,STL,ATL,135,0.08923706619497052
2390,Delta Air Lines Inc.,STL,DTW,15,0.19999171245543207
2391,Delta Air Lines Inc.,STL,MSP,46,0.17390540344785177
2392,Delta Air Lines Inc.,STL,SLC,14,4.618726651013424e-08
2393,Delta Air Lines Inc.,STT,ATL,21,0.14281822878027234
2394,Delta Air Lines Inc.,STT,JFK,10,1.034850020834777e-08
2395,Delta Air Lines Inc.,STX,ATL,8,0.24999211193470974
2396,Delta Air Lines Inc.,SYR,ATL,56,0.16070790936066331
2397,Delta Air Lines Inc.,SYR,DTW,2,5.950791417357893e-09
2398,Delta Air Lines Inc.,SYR,MSP,8,6.267258646935901e-09
2399,Delta Air Lines Inc.,TLH,ATL,73,0.09587431915887988
2400,Delta Air Lines Inc.,TPA,ATL,220,0.14519762223315735
2401,Delta Air Lines Inc.,TPA,BOS,29,0.24137616504978104
2402,Delta Air Lines Inc.,TPA,CVG,15,0.06980695165933402
2403,Delta Air Lines Inc.,TPA,DTW,105,0.0857115514156537
2404,Delta Air Lines Inc.,TPA,JFK,63,0.1428497273239807
2405,Delta Air Lines Inc.,TPA,LAX,27,0.14812474073757942
2406,Delta Air Lines Inc.,TPA,LGA,72,0.19442487434007305
2407,Delta Air Lines Inc.,TPA,MSP,48,0.06250002490597757
2408,Delta Air Lines Inc.,TPA,RDU,8,6.110270520830428e-09
2409,Delta Air Lines Inc.,TPA,SLC,19,1.3275110075611007e-08
2410,Delta Air Lines Inc.,TRI,ATL,14,0.0714285836555658
2411,Delta Air Lines Inc.,TUL,ATL,51,0.0812544050746822
2412,Delta Air Lines Inc.,TUS,ATL,30,0.033331281206930574
2413,Delta Air Lines Inc.,TUS,MSP,16,0.06250002587255708
2414,Delta Air Lines Inc.,TUS,SEA,3,3.155529024098059e-08
2415,Delta Air Lines Inc.,TVC,ATL,1,5.909521671136176e-09
2416,Delta Air Lines Inc.,TVC,DTW,11,0.09090622283196145
2417,Delta Air Lines Inc.,TVC,MSP,2,5.905805515001154e-09
2418,Delta Air Lines Inc.,TYS,ATL,69,0.13043236599161218
2419,Delta Air Lines Inc.,VPS,ATL,119,0.10083145427164683
2420,Delta Air Lines Inc.,XNA,ATL,23,0.08695653645444157
2421,Frontier Airlines Inc.,ABQ,AUS,4,0.4999952742880358
2422,Frontier Airlines Inc.,ABQ,DEN,15,0.2666339142236666
2423,Frontier Airlines Inc.,ABQ,MCO,3,1.8348885716192884e-08
2424,Frontier Airlines Inc.,ABQ,SAT,1,3.817799918505966e-08
2425,Frontier Airlines Inc.,ALB,MCO,4,0.9999460188036535
2426,Frontier Airlines Inc.,ATL,AUS,15,0.5332965657035089
2427,Frontier Airlines Inc.,ATL,COS,5,0.39999841956944443
2428,Frontier Airlines Inc.,ATL,CVG,5,0.2000000050129899
2429,Frontier Airlines Inc.,ATL,DEN,22,0.5452807664254626
2430,Frontier Airlines Inc.,ATL,ISP,3,0.33332460371656625
2431,Frontier Airlines Inc.,ATL,LAS,14,0.2142812987981926
2432,Frontier Airlines Inc.,ATL,LAX,4,0.4999867061829283
2433,Frontier Airlines Inc.,ATL,LGA,14,0.14285717495840672
2434,Frontier Airlines Inc.,ATL,MCO,13,0.6153120903300484
2435,Frontier Airlines Inc.,ATL,MIA,11,0.1818157731186102
2436,Frontier Airlines Inc.,ATL,SAT,2,5.906524108065299e-09
2437,Frontier Airlines Inc.,ATL,SFO,4,0.2499462772551464
2438,Frontier Airlines Inc.,ATL,SJC,7,5.906243749746363e-09
2439,Frontier Airlines Inc.,ATL,SJU,9,0.22539688228623847
2440,Frontier Airlines Inc.,ATL,SLC,11,0.09090914965821996
2441,Frontier Airlines Inc.,ATL,SRQ,1,5.994463498913576e-09
2442,Frontier Airlines Inc.,ATL,TTN,16,0.4374689956628382
2443,Frontier Airlines Inc.,AUS,ABQ,7,0.4283556380626109
2444,Frontier Airlines Inc.,AUS,ATL,14,0.14284181806445004
2445,Frontier Airlines Inc.,AUS,BUF,5,0.5999028924923429
2446,Frontier Airlines Inc.,AUS,CHS,2,5.9063415226134245e-09
2447,Frontier Airlines Inc.,AUS,CLE,5,0.796049871974632
2448,Frontier Airlines Inc.,AUS,CLT,8,1.978488879725376e-08
2449,Frontier Airlines Inc.,AUS,CMH,9,0.22222224546568192
2450,Frontier Airlines Inc.,AUS,CVG,5,0.42790900067459575
2451,Frontier Airlines Inc.,AUS,DEN,31,0.22595420534471913
2452,Frontier Airlines Inc.,AUS,DTW,2,0.5000000029547548
2453,Frontier Airlines Inc.,AUS,IAD,13,0.5384584319891238
